date,temperature_mean,temperature_max,humidity_mean,humidity_max,dew_point_mean,dew_point_max,precipitation_sum,rain_sum,cloud_cover_sum,wind_speed_10m_mean,wind_speed_10m_max,wind_speed_100m_mean,wind_speed_100m_max
2018-05-21 00:00:00+00:00,32.97966683333333,38.713,59.590976624999996,83.133804,23.200500208333334,25.663,0.7999999999999999,0.7999999999999999,977.9000004000001,13.729607708333333,18.532133,19.293406833333332,24.821732
2018-05-22 00:00:00+00:00,33.110917125,40.163002,58.232628625,87.11807,22.765083416666666,25.963001,0.5,0.5,921.60002,10.7584851,17.208603,15.346204499999999,25.984917
2018-05-23 00:00:00+00:00,33.06716683333333,40.213,59.83175574999999,83.38075,23.131750208333333,25.713001,0.2,0.2,793.0000061000001,12.871826333333333,16.595179,17.847019333333332,24.216522
2018-05-24 00:00:00+00:00,32.82966704166667,39.513,59.98285270833333,85.091736,23.117166791666666,25.813,0.8,0.8,794.5000116,10.238231825,21.261345,14.670378816666668,28.04305
2018-05-25 00:00:00+00:00,33.004667041666664,38.813,60.71711245833333,88.14658,23.406750375,26.063,0.0,0.0,618.9000133,9.448662433333334,15.379206,13.5231721875,23.132626
2018-05-26 00:00:00+00:00,32.99216679166667,40.063,61.048320999999994,85.35938,23.70675025,25.913,1.7,1.7,765.9000104,10.960351245833332,16.299694,15.675588312499999,23.132626
2018-05-27 00:00:00+00:00,32.760917,39.413002,62.05991408333333,85.87104,23.72966679166667,26.063,2.7,2.7,658.2000043,9.576420725,14.57889,13.999399604166667,20.774214
2018-05-28 00:00:00+00:00,33.33383354166667,39.963,59.151412375,87.66074,23.306750124999997,26.363,2.8,2.8,792.900013,11.925166845833333,16.992609,17.310712875,23.188583
2018-05-29 00:00:00+00:00,34.90883358333333,42.863,56.60103579166667,84.35365,23.044250375,27.113,0.0,0.0,793.200031,10.358997820833332,21.252197,15.046892520833334,31.037344
2018-05-30 00:00:00+00:00,35.517166958333334,43.413002,55.74462258333333,81.20985,23.65675016666667,27.363,0.0,0.0,743.400027,7.783738770833334,17.10284,11.081043395833333,25.772078
2018-05-31 00:00:00+00:00,34.923416875,43.313,58.94142870833334,82.775246,24.5338335,26.913,2.1999999999999997,2.1999999999999997,717.9000091,9.781506216666667,19.022177,13.478120554166667,25.189713
2018-06-01 00:00:00+00:00,31.548416791666668,37.213,71.461614,93.46017,25.3338335,26.763,6.7,6.7,1188.300027,7.700915291666667,15.03835,11.062889079166666,24.149532
2018-06-02 00:00:00+00:00,31.417166875000003,36.413002,72.11681916666667,89.20991,25.469250333333335,27.013,8.5,8.5,879.600027,6.1507566874999995,10.787993,9.817082020833334,19.13426
2018-06-03 00:00:00+00:00,32.19216708333333,36.913002,65.59264470833334,94.01572,24.531750375,26.413,0.0,0.0,600.6000113,7.674000908333333,14.264361,12.727296390416667,24.842607
2018-06-04 00:00:00+00:00,33.596333625,39.063,56.87944554166666,76.24765,23.163000166666667,25.663,0.3,0.3,488.10001800000003,8.165612669583334,17.208603,13.421184751666667,23.675304
2018-06-05 00:00:00+00:00,33.288000125,39.013,57.67569245833334,81.659485,23.006750375,25.463001,3.2,3.2,954.300035,7.512756433333333,12.88981,11.422211686666666,17.208603
2018-06-06 00:00:00+00:00,31.221333666666666,36.513,70.40677045833333,94.02218,24.548416958333334,26.563,7.0,7.0,1353.900068,8.681429470833333,13.32,13.554897058333333,24.50381
2018-06-07 00:00:00+00:00,30.304666916666665,34.913002,70.63564958333333,94.532555,23.93175008333333,25.513,3.2,3.2,1988.700035,11.242124187499998,17.414474,18.248866083333333,28.533264
2018-06-08 00:00:00+00:00,31.060916916666667,35.263,65.60105937499999,87.06007,23.435916833333334,25.313,1.6,1.6,1545.100049,11.539586641666666,17.651016,18.067729416666666,24.162947
2018-06-09 00:00:00+00:00,30.350500458333332,35.313,66.31492058333333,81.11217,23.07341691666667,24.713001,2.2,2.2,1398.400026,14.1983713125,18.59845,21.931371125,28.664682
2018-06-10 00:00:00+00:00,30.846333833333333,34.863,63.31520766666666,85.13188,22.850500125,24.413,1.4,1.4,1752.300072,16.796045250000002,24.933735,26.72893225,34.627434
2018-06-11 00:00:00+00:00,29.565083708333333,34.413002,71.82500916666667,91.82559,23.475500125,26.113,7.2,7.2,1975.800089,15.096251620833334,22.682856,24.447761458333332,37.688404
2018-06-12 00:00:00+00:00,30.790083416666665,34.513,64.39093620833333,86.44554,22.990083374999998,24.313,2.0,2.0,1498.300048,13.137029033333334,23.023119,22.175381958333332,32.55363
2018-06-13 00:00:00+00:00,32.71091704166667,37.563,53.20952895833333,82.70771,21.40675016666667,24.063,1.2999999999999998,1.2999999999999998,1053.000035,14.804208000000001,21.626984,24.352893541666663,29.574827
2018-06-14 00:00:00+00:00,33.727583583333335,38.463,48.769822291666664,64.475204,21.08591675,23.363,0.0,0.0,628.80001608,13.302468541666668,21.96,21.706774125,30.903435
2018-06-15 00:00:00+00:00,33.854666916666666,39.463,49.111813624999996,62.238163,21.231750208333334,22.663,0.2,0.2,641.700019,14.268336191666668,22.505037,22.30485954166667,32.151043
2018-06-16 00:00:00+00:00,34.36300033333333,39.813,43.43218170833333,59.75311,19.871333583333335,21.663,0.2,0.2,1145.100038,13.841148625,20.808498,21.4809135,28.056913
2018-06-17 00:00:00+00:00,35.48175066666666,40.213,38.18644129166667,54.661175,18.515083458333333,20.863,0.0,0.0,359.100014,20.384130583333334,25.44566,30.6456155,34.62369
2018-06-18 00:00:00+00:00,34.8505005,39.863,41.30043766666667,55.71578,19.358833416666666,20.663,0.0,0.0,500.400013,16.68474541666667,21.479666,24.968823291666666,29.427658
