date,temperature_mean,temperature_max,humidity_mean,humidity_max,dew_point_mean,dew_point_max,precipitation_sum,rain_sum,cloud_cover_sum,wind_speed_10m_mean,wind_speed_10m_max,wind_speed_100m_mean,wind_speed_100m_max
2012-07-14 00:00:00+00:00,27.793499999999998,31.606,85.61565675000001,95.364395,25.026833333333332,25.856,19.6,19.6,1507.000059,7.0199276541666675,9.983106,12.415407729166667,19.272614
2012-07-15 00:00:00+00:00,27.053916666666666,30.906,88.486983125,95.0541,24.91433333333333,25.756,13.9,13.9,1555.600022,9.179718529166667,13.679999,15.694760304166666,18.581022
2012-07-16 00:00:00+00:00,27.56641666666667,31.206,84.41672033333333,93.39848,24.589333333333332,25.256,8.7,8.7,1540.200027,7.417756629166667,12.538134,12.986808716666665,19.809813
2012-07-17 00:00:00+00:00,27.72475,30.756,82.72745579166667,93.65456,24.4435,24.756,6.1,6.1,1491.200048,9.1470020125,12.261157,15.934166374999998,23.740902
2012-07-18 00:00:00+00:00,27.64975,31.056,84.79967725,93.65225,24.812250000000002,25.756,7.4,7.4,1547.500024,10.586371791666666,13.237039,18.02747941666667,23.469128
2012-07-19 00:00:00+00:00,26.766416666666668,29.356,90.50130154166668,99.112175,25.033083333333334,25.806,21.8,21.8,1991.10004,4.173142283333333,9.659814,7.2728332875,19.353138
2012-07-20 00:00:00+00:00,26.39975,29.156,90.26546120833332,99.40489,24.622666666666664,25.906,11.6,11.6,2136.700015,7.1647591625,10.105681,12.311356041666668,17.309973
2012-07-21 00:00:00+00:00,26.228916666666667,29.006,89.69097045833333,97.63035,24.35183333333333,25.006,4.5,4.5,2099.300008,11.5200218125,14.345898,18.494563916666667,21.915693
2012-07-22 00:00:00+00:00,27.256,30.256,84.19433920833333,97.92384,24.251833333333334,25.256,0.5,0.5,1752.400025,8.523875333333333,11.792404,14.613675416666666,20.570463
2012-07-23 00:00:00+00:00,27.67475,30.856,79.21960633333333,91.696014,23.697666666666667,24.656,0.7999999999999999,0.7999999999999999,1604.2000249999999,10.758216500000001,13.32,17.51431,21.252197
2012-07-24 00:00:00+00:00,27.920583333333337,30.806,78.18827975,90.86596,23.645583333333335,24.206,0.2,0.2,1868.300021,8.2022858,11.542478,13.272307162499999,15.629971
2012-07-25 00:00:00+00:00,26.77475,29.856,87.28414504166666,97.643425,24.395583333333335,25.106,12.200000000000001,12.200000000000001,2166.000004,6.774409420833333,12.324414,11.420771041666667,17.106628
2012-07-26 00:00:00+00:00,26.876833333333334,30.406,87.35447879166666,97.932274,24.50391666666667,25.256,8.2,8.2,1963.900013,6.736004704166667,12.287555,10.947625945833332,16.299694
2012-07-27 00:00:00+00:00,26.653916666666664,30.306,88.82243949999999,96.20372,24.583083333333335,25.206,25.1,25.1,2093.400023,6.439350716666667,9.504272,11.709739533333334,17.283749
2012-07-28 00:00:00+00:00,26.739333333333335,29.806,87.09471275,94.783226,24.35183333333333,25.206,8.8,8.8,1689.100039,7.519270266666667,11.298495,13.324787333333333,18.86139
2012-07-29 00:00:00+00:00,26.35183333333333,30.456,87.94378154166667,97.34349,24.091416666666664,24.656,22.4,22.4,1969.200022,6.574399595833333,10.829959,11.268496920833334,19.9954
2012-07-30 00:00:00+00:00,25.77475,29.306,89.907553375,98.803635,23.928916666666666,25.206,13.5,13.5,2097.50002,8.817481404166667,15.188415,14.312417145833335,21.707731
2012-07-31 00:00:00+00:00,25.91433333333333,28.356,89.41998479166666,96.45363,23.997666666666664,24.906,2.7,2.7,2300.3,5.25066205,9.220499,9.249030108333335,17.373497
2012-08-01 00:00:00+00:00,27.0185,29.556,84.25146833333334,93.891045,24.081,25.006,1.2000000000000002,1.2000000000000002,1818.500009,5.5322059333333335,8.209263,9.896173145833332,15.990646
2012-08-02 00:00:00+00:00,27.012249999999998,30.456,87.94614416666667,97.34547,24.73725,25.506,11.5,11.5,1935.000003,5.947047395833334,7.7043357,9.504239700000001,11.753876
2012-08-03 00:00:00+00:00,26.1435,29.756,89.33088070833332,97.3445,24.187250000000002,25.056,13.4,13.4,2267.8,10.0452182125,12.849528,16.626646125,20.771093
2012-08-04 00:00:00+00:00,26.016416666666668,29.206,89.53657141666667,99.40292,24.085166666666666,25.156,14.3,14.3,2312.7,13.392813208333335,17.22742,21.53778145833333,24.633049
2012-08-05 00:00:00+00:00,26.072666666666667,29.106,88.94480941666666,98.80898,24.014333333333337,24.706,8.8,8.8,2025.40002,15.730394833333333,20.275383,24.757464625,30.49818
2012-08-06 00:00:00+00:00,25.781000000000002,29.006,90.951108375,98.51205,24.145583333333335,24.706,11.200000000000001,11.200000000000001,2368.099995,11.094591795833333,17.992796,18.439691,26.999998
2012-08-07 00:00:00+00:00,27.270583333333335,30.456,83.95580708333334,95.602196,24.260166666666667,25.206,0.6000000000000001,0.6000000000000001,1692.70003,5.785326420833333,7.42159,10.7675243375,16.610792
2012-08-08 00:00:00+00:00,27.358083333333337,30.106,81.27960608333333,93.61314,23.770583333333335,24.156,6.9,6.9,1622.60002,7.048567487500001,9.422101,12.909958812500001,18.733839
2012-08-09 00:00:00+00:00,25.983083333333337,29.906,89.78858358333333,98.80628,24.105999999999998,24.606,14.0,14.0,1484.900029,5.0884212416666665,11.298495,8.835512775,15.509274
2012-08-10 00:00:00+00:00,26.074749999999998,29.906,89.40964608333333,99.10288,24.135166666666667,25.806,8.9,8.9,2242.500011,10.0554988125,14.773164,16.32425175,22.691423
2012-08-11 00:00:00+00:00,25.56641666666667,29.456,91.16389550000001,97.62772,23.953916666666668,24.906,23.6,23.6,2269.100011,10.642453129166666,14.973577,17.9550030625,22.768396
2012-08-12 00:00:00+00:00,26.22475,29.656,86.74626079166666,96.45363,23.77475,24.756,19.7,19.7,1819.600048,9.169863254166666,13.708391,16.381875166666667,22.180206
2012-08-13 00:00:00+00:00,26.676833333333335,30.956,86.92014370833334,97.3445,24.187250000000002,25.206,34.3,34.3,1747.0000420000001,6.7312584125,11.113451,11.985416,20.87379
2012-08-14 00:00:00+00:00,25.797666666666668,28.156,89.71670891666666,95.299675,23.956,24.556,15.5,15.5,1904.000026,7.184211058333333,9.339208,13.552849725,18.671474
2012-08-15 00:00:00+00:00,26.34975,28.756,86.61390245833333,95.310005,23.889333333333337,24.556,5.9,5.9,1537.500023,5.536749291666666,7.5170207,10.0956594625,15.349684
2012-08-16 00:00:00+00:00,26.7685,31.106,88.21177491666667,97.63648,24.543499999999998,25.306,26.299999999999997,26.299999999999997,1551.900018,4.8284787499999995,8.854829,8.478399058333332,15.646544
2012-08-17 00:00:00+00:00,26.41433333333333,29.706,88.59534941666668,97.04893,24.283083333333334,25.256,11.9,11.9,1803.800006,6.684995120833334,10.8955765,11.167302395833334,16.563911
2012-08-18 00:00:00+00:00,26.958083333333335,30.356,84.94601654166667,96.74729,24.093500000000002,24.806,1.3,1.3,1471.300004,13.019877979166667,17.373497,20.352961375,24.95452
2012-08-19 00:00:00+00:00,27.230999999999998,30.306,82.97627345833332,95.036064,23.980999999999998,24.706,1.1,1.1,1520.900012,11.042504608333333,14.917212,17.902395916666666,20.883102
2012-08-20 00:00:00+00:00,27.210166666666666,31.006,84.46581045833334,95.89305,24.264333333333337,25.456,5.2,5.2,1603.600025,7.617891041666667,10.538843,13.132436920833333,19.559633
2012-08-21 00:00:00+00:00,26.216416666666664,28.556,87.99663970833332,92.251434,24.041416666666667,25.006,19.7,19.7,1642.500023,10.800471554166668,14.693999,17.885210416666666,22.26477
2012-08-22 00:00:00+00:00,27.228916666666667,30.406,79.18078720833334,91.380806,23.189333333333334,23.606,0.7,0.7,1668.700022,10.989871683333334,18.359999,19.0129088125,25.455843
2012-08-23 00:00:00+00:00,27.124750000000002,30.906,82.42726625,92.25977,23.78933333333333,24.506,11.599999999999998,11.599999999999998,1295.500039,7.858972366666666,13.246826,14.468394291666668,19.373219
2012-08-24 00:00:00+00:00,27.322666666666667,31.206,82.82233308333333,96.46796,24.022666666666666,25.206,9.2,9.2,1245.90003,4.9396247749999995,10.799999,8.8087078625,14.4
2012-08-25 00:00:00+00:00,26.651833333333332,30.506,87.70093083333335,97.920746,24.331,25.856,8.700000000000001,8.700000000000001,1659.800001,5.498893245833333,9.227524,9.2024486125,12.594856
2012-08-26 00:00:00+00:00,26.678916666666666,29.506,84.36468304166667,97.62508,23.720583333333334,24.256,1.7,1.7,1715.800005,8.572179375,14.84318,14.079859858333334,20.326454
2012-08-27 00:00:00+00:00,26.256,29.256,88.50082175,98.51039,24.131,24.406,8.3,8.3,1776.500014,8.077288604166666,11.440978,13.745263695833332,16.418526
2012-08-28 00:00:00+00:00,27.647666666666666,31.556,83.66936220833334,99.102196,24.491416666666666,25.306,2.6,2.6,1227.300013,6.456466066666667,8.39657,11.6835737375,17.551615
2012-08-29 00:00:00+00:00,27.812250000000002,31.006,81.7310155,97.92537,24.235166666666668,24.806,0.5,0.5,899.700013,9.299442812499999,12.599998,15.473426583333334,21.068459
2012-08-30 00:00:00+00:00,27.141416666666668,30.756,82.84924116666666,96.46923,23.845583333333334,24.356,1.6,1.6,951.600009,8.839992216666667,11.457958,14.909405,20.87379
2012-08-31 00:00:00+00:00,27.37891666666667,31.056,83.370742875,97.62508,24.210166666666666,25.956,1.3,1.3,1108.8000033,7.270971370833333,11.480557,12.4201018125,15.986593
2012-09-01 00:00:00+00:00,27.797666666666668,31.056,83.43901016666666,97.93453,24.585166666666666,25.206,1.5,1.5,1104.000029,5.546633441666667,8.669949,9.865181625,15.778516
2012-09-02 00:00:00+00:00,27.266416666666668,31.156,86.92367854166667,98.51865,24.806,26.406,4.7,4.7,1199.400011,9.0036221,15.4800005,15.074692937499998,21.611998
2012-09-03 00:00:00+00:00,26.116416666666666,29.706,87.766598875,99.699265,23.810166666666664,24.206,13.2,13.2,1960.300019,16.214813833333334,19.09358,25.363485416666666,31.421213
2012-09-04 00:00:00+00:00,24.73725,26.606,95.64565204166666,99.69964,23.978916666666667,24.956,15.4,15.4,2371.800005,19.29958,26.525429,31.435603041666667,42.126152
2012-09-05 00:00:00+00:00,24.958083333333335,28.606,94.429768875,99.69964,23.960166666666666,24.856,12.7,12.7,2347.099995,16.088487541666666,21.647945,25.595127916666666,31.06239
2012-09-06 00:00:00+00:00,24.228916666666667,25.606,97.19629858333333,99.699265,23.751833333333334,24.756,23.4,23.4,2397.8,8.9092558,15.072783,14.971537208333332,22.963936
2012-09-07 00:00:00+00:00,25.585166666666666,29.456,89.96596445833335,99.095795,23.728916666666667,24.956,4.3,4.3,1281.200002,4.0244413833333335,7.5942082,6.2404110458333335,14.386494
2012-09-08 00:00:00+00:00,27.147666666666666,31.106,84.86742054166668,99.39576,24.172666666666668,25.106,19.4,19.4,1087.900005,4.9317966625,7.491114,7.931277829166667,15.408671
2012-09-09 00:00:00+00:00,24.895583333333335,27.606,91.31071991666666,99.09918,23.32058333333333,24.006,14.8,14.8,2233.800009,9.706684533333332,17.057314,16.175551154166666,23.40277
2012-09-10 00:00:00+00:00,25.841416666666664,29.306,87.70108204166667,98.21213,23.5685,24.306,2.8000000000000003,2.8000000000000003,1637.2000209999999,9.68452295,16.965895,16.643242166666667,24.248613
2012-09-11 00:00:00+00:00,26.453916666666668,29.956,89.72796825,99.10288,24.543499999999998,25.506,9.8,9.8,1505.400008,6.148545583333333,11.923557,10.3310702375,15.629971
2012-09-12 00:00:00+00:00,26.647666666666666,30.306,87.01973995833333,99.400444,24.245583333333332,25.906,6.3,6.3,1196.100014,6.0860569333333325,9.255571,11.270192491666668,19.586117
2012-09-13 00:00:00+00:00,26.2435,29.856,88.61160025,97.0511,24.116416666666666,24.706,12.600000000000001,12.600000000000001,2020.300015,4.758682675,7.7879906,8.676879416666667,14.982228
